145.9375,-7.6875,-0.1875,-1.0100,-0.1300,0.4100,149.3125,-7.0000,-1.1875,-0.6600,-0.1800,-0.1600,152.7500,-3.6250,-3.9375,7.5700,0.2500,1.3000,152.6250,-8.8125,-0.1875,18.9200,-0.1600,-0.2600,151.6875,-12.8750,1.1250,-17.0100,1.6700,-2.9400,155.3750,-5.0625,7.3125,-7.3600,-0.8800,0.7300,155.2500,-7.2500,6.1875,3.3900,-1.0000,1.2100,153.3125,-8.2500,4.8750,1.7400,-0.6300,0.2500,151.5625,-7.7500,4.0625,-0.5100,0.1200,0.4000,151.8125,-8.1875,2.8750,-0.1600,-0.0200,0.3300
158.2500,-0.2500,-8.5625,12.5400,0.7200,-1.5600,151.6875,-14.1250,-3.6250,9.3300,-1.5600,-2.1200,148.1875,-15.8125,0.3750,-14.0100,2.2500,-1.9700,151.3125,-8.5000,7.1875,-4.7000,0.8300,2.4400,153.4375,-12.0000,6.1250,2.5800,-0.9500,0.2100,153.3750,-13.8750,5.0625,1.0200,-0.0600,-0.2400,153.3750,-13.5000,4.3750,-0.0800,-0.0500,0.0900,154.5000,-12.5000,3.4375,-0.0600,0.3100,0.4600,155.9375,-12.3750,2.5000,0.2500,0.1500,0.4800,156.3125,-12.1875,2.7500,0.0100,0.0000,0.0500
171.9375,6.2500,-8.1875,6.7300,0.9900,-1.5000,165.9375,-9.8750,-2.5000,14.6900,0.3500,0.3000,158.3125,-24.3125,-1.5625,-14.4600,3.6900,-4.8500,158.4375,-18.1875,4.0000,-6.1200,0.6100,1.1900,160.0000,-19.1875,3.3125,1.1300,-2.4400,-0.1400,160.5000,-21.1875,3.8750,0.6900,-1.0600,0.0900,160.5000,-21.9375,3.1875,-0.0100,0.5600,0.0000,160.9375,-21.6250,2.6875,-0.3100,0.2500,0.2600,161.6875,-21.6250,2.1250,-0.3900,-0.1500,-0.1400,161.8750,-21.5625,1.5625,0.0000,-0.1900,0.1400
181.3125,4.0625,-7.3125,2.4900,0.8800,2.1900,174.6875,-13.4375,1.1875,18.2200,-0.9300,3.3000,162.8125,-47.3125,-2.5000,-1.4100,-0.0500,-6.0500,154.7500,-51.1875,-8.5625,-10.5500,10.1300,-9.5500,160.6250,-43.7500,-5.5000,-1.1900,0.1000,2.9200,163.1875,-43.2500,-5.0625,0.4100,0.1700,0.1900,164.8750,-44.3750,-3.2500,0.3800,0.3800,-0.1500,165.5625,-43.3750,-0.8750,0.3200,0.0300,0.2600,166.2500,-41.6250,0.0000,-0.1100,0.3900,0.7400,166.6875,-40.3750,0.0000,-0.0500,-0.0800,0.0300
168.4375,3.8125,-13.1875,4.8300,2.3300,-0.6400,164.2500,-4.8750,-8.1250,9.2500,-2.5300,0.6300,159.0625,-14.4375,-1.9375,-4.9700,-1.1800,0.3900,162.5000,-10.5625,3.7500,-9.5500,2.9100,-0.9000,166.3125,-7.8750,3.4375,-0.4000,-0.3400,1.9500,166.3750,-8.9375,4.0625,0.5200,-0.0100,-0.3000,164.2500,-9.8750,3.8125,0.4200,0.2200,0.1900,162.0625,-10.1875,2.2500,-0.0200,0.3400,0.2600,161.1250,-10.6250,0.9375,0.4300,0.1600,0.4700,161.0000,-11.0625,0.6250,0.3000,-0.1700,0.1200
155.1875,-12.7500,-0.8125,-6.8900,0.7300,1.7400,155.8750,-17.0625,-6.0000,-2.6900,-1.4600,-0.7500,159.5625,-5.8125,-6.0000,16.7100,-2.1100,-2.5200,154.4375,-10.6875,-6.3125,14.9200,-0.0300,-3.5500,144.0000,-18.2500,-3.5625,-10.7600,3.8400,-0.5600,143.9375,-10.1875,4.4375,-8.0800,2.1900,3.0500,148.6250,-11.4375,4.3125,3.4000,-1.6400,1.2100,150.8750,-13.6875,3.8125,1.1700,-1.7900,-0.9700,150.7500,-13.3750,2.8750,-0.2500,-0.2700,0.1000,151.3750,-12.1250,3.3750,-0.2100,-0.2800,0.3100
158.6250,-13.3125,-2.5625,-4.1200,-0.3400,2.0200,161.8125,-15.6250,-5.6250,-2.6600,-1.6200,-0.7700,165.5000,-6.4375,-7.0000,17.0600,-0.9500,-2.4100,161.3125,-13.3125,-4.8750,13.1100,-0.6100,-3.0600,154.6875,-18.8125,-1.4375,-5.1100,2.7200,0.8300,157.7500,-9.0625,5.0000,-9.2300,1.7600,2.8800,163.0625,-9.0000,3.1875,-0.8000,-1.7700,1.1000,164.2500,-11.5000,0.5000,1.6000,-1.1900,-0.0200,164.0000,-12.3125,1.4375,0.5400,-0.2400,-0.6400,163.5000,-11.3750,2.0000,-0.6300,0.3400,0.1200
164.5000,-11.6875,-3.1250,-6.9400,1.9300,0.5500,167.1875,-14.1250,-6.3125,-2.4700,0.1500,0.7600,171.8125,-9.3125,-12.4375,7.3000,1.8200,-2.9600,172.7500,-3.0000,-9.3750,17.0900,-0.8700,0.3800,168.8750,-15.1250,-5.7500,-1.1300,-1.4500,-0.7100,170.5000,-10.1875,1.5625,-10.8800,-0.4800,2.8200,173.1250,-7.9375,4.1875,-3.2500,-0.2400,0.0200,173.3750,-10.0625,2.6875,0.9100,-0.1300,0.4100,172.6250,-11.4375,2.2500,0.5200,-0.2000,-0.1800,171.6875,-11.8750,1.7500,-0.1600,-0.1900,0.3300
166.5000,-9.8125,-4.1250,-3.1500,0.7000,0.9700,167.6250,-8.6250,-9.9375,1.1000,0.3800,2.5700,166.3750,-3.0625,-9.6250,9.6600,-1.8400,-0.7300,158.5625,-5.6875,-11.0000,12.0100,-2.6100,-0.9700,148.9375,-19.2500,-7.4375,-1.1200,3.1200,-0.4800,150.2500,-19.8750,3.0000,-9.7500,2.6400,-1.8300,154.1875,-18.7500,2.3750,0.0500,-1.4000,1.3300,155.6250,-19.7500,1.3125,1.5400,-0.5500,-0.2700,156.1250,-19.3125,1.8125,0.4900,0.3700,0.0600,156.9375,-17.6250,2.6250,-0.4100,0.1300,0.2800
166.5000,-11.5000,5.1250,-6.5100,0.5400,1.1100,172.4375,-12.5000,1.7500,-3.5200,0.2700,1.0900,178.9375,-3.2500,0.5625,12.1700,0.5200,-0.6700,178.2500,-4.6250,6.5625,18.6200,0.3500,-2.8500,170.1250,-17.3750,5.7500,-7.0200,0.8600,-2.2700,170.5000,-9.3125,10.3750,-9.8200,2.3900,1.0800,169.3750,-7.0625,10.5625,-1.5300,1.7200,1.3000,170.0000,-10.2500,9.3125,1.9700,0.5900,0.6800,170.6875,-13.0000,8.6250,1.4500,-0.1900,0.1800,170.4375,-13.2500,8.8125,0.3800,-0.4400,-0.1200
164.5625,-12.0000,-2.8125,-2.7300,0.6000,0.7400,167.6875,-12.8750,-5.9375,-1.9400,-0.7400,0.1500,171.8750,-6.2500,-5.7500,7.4700,-1.2900,-1.3100,172.4375,-1.2500,-7.1250,8.6100,-1.8600,-2.3600,165.3750,-12.6875,-6.3125,6.7300,1.3500,-1.9700,160.5625,-19.7500,-1.1875,-1.1300,-2.9400,1.8200,163.3125,-14.3125,5.0625,-9.6100,0.8300,0.0000,167.1250,-10.4375,6.0625,-3.5400,1.1100,0.4400,169.3750,-13.5625,3.9375,1.5400,-0.3800,0.9000,169.2500,-15.1250,3.3750,0.9700,-0.5400,-0.0200
163.2500,-15.7500,-0.4375,-2.0500,-0.0100,-0.4200,162.4375,-16.1875,-5.0625,-2.2300,0.5100,1.0500,164.0625,-15.8750,-7.2500,-1.2500,-0.4600,0.6700,167.5000,-9.0000,-8.6875,6.2900,0.1700,-2.1600,168.3750,0.3125,-7.0625,8.3000,-1.3700,-2.0200,163.6875,-5.9375,-6.3125,6.3000,-0.1100,0.0600,157.7500,-14.6875,-6.4375,3.0200,-0.8500,2.5900,154.5000,-16.4375,-0.5625,-7.3500,-1.6700,-0.3400,155.8750,-12.1875,3.7500,-5.6000,0.8200,-1.1800,158.8750,-12.5625,2.8125,0.0300,0.2500,1.0800
157.2500,-12.8750,-7.1250,-3.1300,0.0600,1.7600,159.3750,-12.8125,-9.1875,0.1200,-2.8100,0.9400,162.4375,-7.3125,-9.8125,5.3600,-1.8900,-1.4100,161.3125,-1.1250,-12.3125,7.8500,-1.2600,-2.5200,154.8125,-8.0625,-8.8125,7.3800,-1.3900,-0.6900,148.9375,-15.8750,-5.5625,2.4600,0.0000,0.5900,149.0625,-14.1250,3.6250,-7.1600,0.0100,0.7200,151.5000,-8.5000,8.0625,-5.7800,1.4200,0.6800,153.5000,-11.0625,4.0000,0.6500,0.8200,0.6200,155.5000,-12.9375,3.3750,1.5100,0.1200,-0.5600
174.0625,-7.1875,-4.3125,-1.1000,-1.3900,3.6200,176.8125,-8.5000,-6.8750,2.3300,-0.7500,0.1200,178.3750,-4.7500,-6.6875,6.5000,-0.1900,-3.7100,174.8750,-5.9375,-4.8750,8.7200,0.0200,-0.9700,166.6875,-15.4375,-6.5000,3.0200,0.2700,0.3000,163.0000,-15.1250,-0.3125,-4.5500,-1.1500,1.2200,165.7500,-9.4375,5.4375,-6.9500,1.5600,0.3000,168.3125,-7.6250,7.8125,-3.7100,1.8800,-0.8000,168.1875,-10.1875,4.1250,1.4700,0.6200,0.8800,168.1875,-11.9375,3.3125,1.1700,-0.2300,-0.5600
164.8125,-10.0000,-5.8750,-4.0000,0.7300,0.8700,166.7500,-9.8750,-8.8125,0.9800,-0.5800,-0.0300,169.1250,-5.6250,-8.8750,9.0400,-0.3300,1.0500,168.2500,-7.2500,-4.3125,11.2000,-0.4500,-0.5500,164.7500,-13.5000,-0.4375,1.3100,0.1200,0.0000,166.6875,-6.5000,7.2500,-9.2300,-0.8100,2.6000,169.3750,-3.1875,7.8750,-4.4300,1.3100,0.2600,169.1250,-7.2500,4.6250,3.3300,-1.5400,0.1800,168.7500,-8.1250,6.0000,1.4200,0.0800,-0.9100,166.1875,-5.8750,6.1250,-0.4400,0.5700,0.8300
162.3750,-9.1875,-7.4375,-0.3000,-0.1300,-0.2600,161.1250,-4.3125,-11.7500,12.7400,0.2200,2.0000,152.8125,-9.4375,-14.1875,8.5700,-1.6200,-2.4200,140.4375,-13.7500,-9.5625,0.3700,-1.2500,-1.8400,139.6875,-6.7500,0.4375,-7.2500,2.0600,0.9300,144.6250,-0.9375,6.4375,-4.6200,2.5300,2.3100,149.5625,-3.0625,5.0000,1.1400,-1.3700,-0.3800,150.7500,-4.6875,3.0625,1.1800,-1.2700,-0.4800,151.0000,-4.6875,2.8125,0.3400,-0.3900,0.1800,151.6875,-4.4375,3.5000,0.5700,0.6400,0.7600
155.8125,-9.8750,-9.9375,0.0000,-1.2000,0.9200,157.5625,-9.7500,-13.5625,6.2300,-0.5300,-1.9000,157.4375,-9.5000,-11.1250,12.6000,-0.8000,-0.0800,149.1875,-18.3750,-8.2500,1.9600,1.6800,-1.4900,148.6875,-15.8125,-0.8125,-10.6600,0.6200,0.4000,154.1875,-9.2500,4.5000,-4.5900,2.6600,0.8600,156.4375,-9.9375,3.6875,0.8000,-0.0700,-0.5500,156.6250,-10.8125,3.6250,0.5300,-0.2300,-0.2700,156.0000,-10.9375,3.1875,0.4300,0.1400,0.9400,155.6875,-11.3750,3.8125,0.1600,0.3200,0.0100
175.5000,-6.0000,-2.0625,6.6200,-1.7500,-1.4300,174.9375,-5.6875,-1.1250,10.6300,1.0900,-2.2600,168.8125,-15.3750,-1.3125,6.6400,1.4700,0.6400,165.8750,-13.5625,4.8750,-12.7800,0.3600,1.2600,168.3125,-3.1250,10.6250,-8.4800,2.3900,1.1000,167.8750,-5.0625,7.5625,-0.5100,2.1600,0.9800,167.6875,-7.8125,7.8750,1.5000,0.0400,0.2900,166.1250,-8.7500,6.3125,0.7000,0.0100,0.2800,165.5000,-8.6250,4.9375,0.0400,-0.1500,0.7900,165.7500,-9.0625,4.4375,-0.2100,-0.0800,-0.0600
169.1875,3.3125,-7.1250,4.9500,-0.2600,-0.5400,167.4375,0.0000,-5.5625,9.0200,-0.5300,-0.9900,160.5000,-15.5000,-4.7500,7.4300,-0.7300,-1.1100,154.6875,-18.6875,-2.4375,-11.2400,2.2000,-2.7300,155.5000,-9.0625,3.5000,-6.2400,1.0400,1.5500,158.2500,-9.3125,3.2500,-0.8800,0.3300,0.0500,160.2500,-12.4375,2.1875,1.4400,-0.0800,0.1700,160.0625,-13.4375,2.2500,0.6100,-0.5600,-0.0300,158.8125,-12.8750,1.0000,-0.0100,-0.0100,0.6200,158.2500,-12.4375,1.0625,-0.0700,-0.0600,-0.0500
158.7500,-5.6875,-5.8750,4.0700,-1.0100,-1.0600,157.4375,-1.3750,-6.8125,8.8000,-0.2500,0.0200,151.9375,-10.5000,-4.7500,9.0500,-0.3500,-0.7700,145.0000,-18.3125,-2.0625,-1.1500,-1.4600,0.2900,144.0625,-10.1250,4.3750,-10.1800,0.4400,0.5700,147.0625,-3.0625,7.1250,-3.7800,1.3700,0.1300,148.3750,-6.0000,6.0625,1.3400,-1.6000,0.5100,147.3125,-7.9375,6.0625,0.7600,-0.1300,-0.4200,145.6250,-8.2500,4.8750,0.6200,0.3100,0.4400,145.6250,-8.0625,3.8750,0.6600,-0.0100,0.1300
150.2500,-11.6875,-5.4375,0.6800,-0.6400,-0.3300,152.7500,-3.9375,-5.9375,13.8700,-1.2100,-0.2900,148.9375,-12.2500,-3.7500,15.0800,1.5300,-1.1600,143.3125,-22.2500,3.2500,-11.1800,1.0800,-2.7800,142.9375,-11.3750,8.1875,-6.6000,3.8400,0.2100,145.5000,-7.8125,6.8750,-1.1400,-1.4700,1.8600,147.5000,-11.0625,6.0000,1.1300,-1.1400,0.1300,147.1250,-12.3750,5.3125,0.7900,-0.4700,-0.1800,146.4375,-11.8750,3.1250,0.2300,0.2600,0.2300,146.1250,-10.9375,2.3750,0.1600,-0.0100,0.5500
