154.5625,4.0625,-1.6250,-0.5500,-0.1200,-0.3100,156.0625,3.5625,-3.2500,-0.3700,-0.5100,0.2400,153.7500,2.9375,-1.6875,-2.2300,2.8900,-4.3600,143.0625,7.2500,61.6250,0.7600,0.3100,2.3100,143.9375,3.3125,90.2500,-0.1300,-0.5400,-1.2200,149.5625,4.1875,93.6250,-0.8700,-2.3000,-2.1100,150.3750,5.5000,90.4375,-0.8000,0.0200,0.8600,150.6875,6.2500,88.5000,-0.6000,-0.6700,0.0800,150.3750,6.3125,87.0625,-0.6000,-0.2700,0.2800,149.7500,6.0625,85.6875,-0.5700,-0.1300,0.7300
154.1875,4.8125,-2.7500,-0.2600,0.4700,0.1400,154.7500,4.6875,-2.6250,-0.2300,0.1300,0.2100,155.3125,3.9375,-3.8125,-0.2600,0.4600,0.1400,154.7500,2.3125,-2.9375,-1.1700,1.8900,-1.6300,146.9375,5.0625,41.3125,-0.2600,3.7200,-0.2300,147.4375,4.1250,94.8125,1.7400,-8.6700,0.6000,151.8125,3.7500,98.6875,-0.9800,1.5300,-0.6700,153.9375,5.4375,92.7500,-0.7500,-0.7900,0.1500,153.5625,5.7500,90.7500,-0.1400,-0.8500,0.7500,153.0000,5.5625,90.5625,-0.5100,-0.1100,1.1000
138.1875,-2.3750,3.8750,-0.0700,0.7800,-0.2400,137.6250,-2.3125,3.3750,0.0400,0.6200,-0.2500,138.3750,-2.1875,4.0625,0.1300,1.0400,0.2000,136.2500,-0.2500,19.9375,0.0400,2.7300,-0.6100,133.0625,1.8750,64.3750,-0.2600,4.1100,-1.4300,141.2500,6.8125,90.0000,0.0900,-2.9900,-2.5900,146.0000,7.5625,93.1875,-1.2100,-0.8600,-1.9800,145.7500,6.6250,92.3125,-0.5800,-1.0800,-0.3800,142.5625,5.0000,90.1250,-0.1400,-0.4200,0.3800,139.5625,3.9375,88.9375,0.0100,-0.4700,0.1600
46.3750,-3.6250,-3.9375,0.3500,-0.9000,0.0200,50.1875,-3.3125,-3.6875,0.2700,-0.9900,0.7400,51.8750,-3.9375,5.7500,0.3800,0.8100,0.1500,48.8750,-6.0000,37.0625,0.7800,3.9600,-1.4500,51.1250,-4.5625,82.1250,1.8100,-6.3400,0.2300,60.3125,-1.3125,95.6875,-0.6300,-0.8800,-4.1000,64.5625,0.3750,95.8125,-0.1300,-2.6600,-2.3100,60.1875,-1.5625,93.0000,0.2000,0.0400,0.1900,59.7500,-1.5625,92.7500,0.4700,-1.2700,-1.1800,58.4375,-2.0000,92.0000,0.4300,-0.3400,-0.1800
39.3750,-3.9375,-7.2500,0.0700,-0.5400,-0.2600,40.5000,-3.3750,-7.3125,0.4300,-1.4100,0.2000,41.5000,-3.1875,-8.1250,0.3900,-0.6500,0.3500,41.8750,-3.3125,-5.0625,0.7800,0.2800,1.0700,28.8750,-6.5625,48.0000,1.5100,9.3700,-1.2500,37.6250,-5.4375,83.0000,-0.9600,1.0500,-5.7400,45.6250,-1.5000,89.4375,-0.4800,-1.3600,-3.4400,46.3125,0.1875,88.5625,0.7400,-2.6000,0.1700,43.4375,-1.8750,88.1875,0.1200,0.3700,-0.2400,42.9375,-2.2500,87.3750,0.3300,-0.0200,0.2300
26.2500,-3.7500,-5.8750,0.1400,-1.3500,0.3700,27.3125,-4.2500,-5.1875,0.1700,-1.8400,1.0000,27.6875,-4.8750,-3.4375,-0.1800,0.7200,-0.5900,29.1875,-3.7500,6.8125,0.6500,-0.5200,-0.2400,29.8125,-2.6250,20.0625,-0.6800,3.4600,-2.2500,30.6250,-0.8750,55.6875,2.3600,-1.4700,-0.3100,34.5000,-2.8125,78.6250,0.9100,0.9800,-0.9000,34.8125,-5.1875,80.7500,-0.0200,1.7700,-1.2800,35.0625,-5.3750,80.3750,0.1900,1.0400,-0.0200,35.9375,-4.8125,80.3750,-0.0200,-0.2400,-1.0100
21.2500,-6.9375,-7.4375,0.1800,-1.7500,0.3100,21.5000,-6.9375,-6.5625,0.1600,-1.4800,-0.3400,20.8750,-6.2500,-3.9375,0.2200,-0.2500,0.0300,18.8125,-4.4375,10.3125,0.6800,0.6700,1.0300,17.3125,-4.6875,42.1875,0.2100,0.3700,-1.5600,18.8750,-6.6250,69.8125,1.6800,-1.3600,-0.6500,23.1250,-7.9375,85.7500,-0.5800,-3.0000,-3.5400,26.4375,-7.9375,88.3750,-0.0500,-0.1200,-3.4700,25.9375,-8.6250,87.5000,-0.0200,0.6300,-1.5700,26.3750,-7.9375,86.5000,0.1900,-0.7700,-1.4300
62.1250,-11.1250,-8.0000,0.6500,-0.3400,0.0500,60.8125,-10.1250,-5.3125,0.4000,-0.3000,-0.1900,57.8125,-8.1875,5.3125,0.4400,1.3400,0.1700,53.0625,-8.2500,38.6875,1.1500,1.2600,0.3200,53.1250,-7.4375,74.7500,1.4700,-1.7400,-0.9700,55.8125,-6.1875,91.2500,0.3700,-2.0800,-2.5700,57.5625,-6.6250,91.5625,0.6800,-0.9200,-0.4300,57.3750,-7.2500,91.0625,0.7300,-0.3300,-0.1200,57.1250,-7.2500,90.3750,0.9500,-0.2000,0.4500,57.6875,-6.6250,90.1250,0.5600,-0.4200,-0.1700
82.1250,-3.6250,-4.0625,0.3200,1.2700,-0.8400,82.1250,-3.3125,-2.7500,1.0000,0.0800,0.1900,81.8125,-3.5625,-1.6250,0.1100,0.2700,-0.1700,80.5625,-3.6875,1.4375,0.3500,1.3000,-0.8900,75.3125,-2.3125,26.2500,1.3600,1.6300,1.3300,70.4375,-5.6250,68.8125,1.0900,1.7600,-2.6700,73.0625,-5.1875,93.8750,0.2300,-2.9700,-2.8400,71.9375,-6.7500,96.2500,0.1000,-0.6500,0.0600,71.6875,-7.2500,95.6250,0.4900,-1.3700,-0.4400,71.0625,-7.8125,95.3125,0.7500,-0.8800,0.4400
145.1250,-0.1875,0.8125,-0.6100,2.1900,-0.5600,149.1250,1.1875,3.4375,0.8200,0.7100,0.2400,150.7500,0.0000,2.9375,0.0000,1.0300,0.0700,151.8125,0.7500,14.8125,-0.2800,3.9200,-1.9600,153.3125,3.5000,64.2500,0.4700,2.4900,-2.4900,165.8750,7.8750,92.5625,-0.0600,-4.2000,-0.4200,170.7500,6.7500,93.0625,-1.1900,-1.1000,-0.8600,170.6875,4.5000,92.9375,-0.3400,-1.3100,0.4800,170.4375,2.0625,92.8125,-0.5800,0.3100,1.3700,172.7500,1.5625,92.0000,-0.6300,0.1200,1.5000
