154.1250,1.3750,2.8750,-0.2400,-0.4500,-0.1300,154.0625,1.3125,3.2500,-0.0600,-0.2300,0.2100,154.0000,1.0000,3.8750,-0.1800,-0.1700,-0.0200,153.6250,1.0000,4.1250,-0.0100,-0.1200,0.1300,153.6250,1.0625,4.2500,-0.1300,-0.1000,0.1300,153.6250,1.0000,4.3125,-0.1900,-0.3000,0.1200,153.7500,0.7500,4.4375,-0.1200,-0.2100,0.0500,154.0625,0.6250,4.5625,-0.0400,-0.1000,0.0300,153.9375,0.6875,4.6875,-0.0800,-0.0800,0.1600,153.9375,0.6875,4.6875,-0.0900,-0.0800,0.0000
162.6875,-1.0000,6.2500,-0.0400,0.0200,0.0700,163.0000,-0.8750,6.2500,-0.0700,-0.2400,0.1000,162.8125,-1.0625,6.4375,0.0000,-0.2300,-0.0600,162.2500,-1.0625,6.5000,0.0800,0.0700,0.0300,161.6875,-0.9375,6.5000,0.0500,0.1100,0.0600,161.2500,-0.8125,6.4375,0.0000,0.0900,0.0600,161.1875,-0.8125,6.3750,-0.0700,0.1200,0.0400,161.2500,-0.8125,6.3750,-0.0300,0.0700,0.0400,161.3750,-0.8125,6.2500,-0.0500,0.0000,0.0600,161.5625,-0.7500,6.3125,0.0000,-0.0600,0.0300
139.8125,-1.1250,5.6875,0.0000,-0.0400,0.1000,139.8750,-1.1250,5.6250,0.1100,0.0500,0.1300,140.3750,-1.1250,5.7500,0.0800,0.0600,0.0400,140.9375,-1.1250,5.8125,0.1300,-0.0800,0.1300,141.7500,-1.1250,5.8125,0.0200,-0.2300,0.0100,142.2500,-1.1250,5.7500,0.0000,-0.1700,0.0600,142.3750,-1.0625,5.8125,0.0600,-0.1800,-0.0400,142.0625,-1.0000,5.7500,0.0800,-0.0400,0.0000,141.6875,-1.0625,5.6875,0.0900,0.1100,-0.0200,141.5625,-1.0000,5.6875,0.1300,0.0000,0.0200
162.4375,-0.9375,7.9375,0.0800,-0.0100,-0.0700,162.2500,-0.9375,8.0000,-0.0300,0.1500,0.1100,162.1875,-0.9375,8.0625,-0.1100,-0.1100,0.0800,161.6875,-1.0000,8.0000,-0.0500,-0.0400,0.0400,160.8750,-1.0625,8.0000,-0.0800,0.1800,0.0500,160.1250,-1.0625,7.7500,0.0300,0.4200,0.1400,160.1875,-1.0000,7.3750,0.0800,0.2500,0.1400,160.9375,-1.0000,7.3750,-0.0300,0.0500,0.0900,161.8750,-1.0625,7.3750,-0.0900,-0.0400,0.1200,163.0000,-1.1875,7.6250,-0.1200,0.0100,0.1100
173.0625,-0.4375,8.3750,-0.0500,-0.0200,0.1100,172.7500,-0.3750,8.3125,-0.0800,0.1200,0.1200,172.5000,-0.3750,8.3125,-0.1100,0.0700,-0.0400,172.1875,-0.3750,8.3125,-0.0500,0.1200,0.0000,171.8125,-0.3750,8.3125,-0.0600,0.0500,0.0000,171.6875,-0.3125,8.3750,-0.0600,0.0700,0.0900,171.6875,-0.3125,8.3750,-0.0100,-0.0100,0.0500,171.8125,-0.3125,8.3750,-0.0300,0.0100,0.0800,172.1250,-0.3125,8.3125,0.0000,0.0400,0.1300,172.3125,-0.3750,8.3750,-0.0500,-0.0700,0.0400
158.3125,-2.0000,7.4375,0.0700,0.1700,0.0600,158.0000,-2.0625,7.0625,0.1600,0.1300,0.0800,158.3125,-2.0625,7.0625,0.1200,-0.0900,0.0800,158.8125,-1.9375,7.0625,0.0700,-0.0400,0.1200,159.6250,-1.8750,7.1875,-0.0600,-0.1500,0.0100,160.2500,-1.8750,7.3125,-0.0100,-0.1800,0.0000,160.6250,-1.8750,7.5000,0.0500,-0.2500,0.0200,160.5000,-1.8750,7.5000,-0.0100,-0.0300,0.0400,160.3125,-1.8125,7.5000,0.0700,-0.0800,0.0500,160.0000,-1.8125,7.5625,0.1000,-0.1800,0.0200
146.3125,-1.8125,6.0625,0.1200,-0.1000,0.0300,146.2500,-1.6875,5.8750,0.1500,-0.0300,0.0300,146.5625,-1.6250,6.0000,0.1200,-0.0400,0.0700,146.9375,-1.5625,6.1250,0.0500,-0.0800,0.1600,147.1250,-1.5000,6.1250,0.0200,-0.0400,0.0800,147.3125,-1.5625,6.1250,0.0600,-0.2200,0.0600,147.3750,-1.5625,6.1250,0.0100,-0.1200,0.0400,147.2500,-1.5625,6.1250,0.0400,-0.1600,0.0700,146.9375,-1.5625,6.0625,0.0600,0.0200,0.0000,146.6875,-1.5625,6.0000,0.1200,0.0500,0.1000
162.8750,-1.1875,8.6250,-0.2000,-0.3100,-0.0300,162.1875,-1.0625,8.6875,-0.1200,0.1300,0.1000,161.6250,-1.0625,8.6875,0.0000,0.0900,0.1500,161.3750,-1.0000,8.5625,0.0000,0.1000,0.1000,161.3125,-0.8750,8.5000,-0.0100,0.0800,0.1900,161.5625,-0.8750,8.5000,-0.0700,0.0300,0.1500,161.7500,-0.9375,8.5625,-0.0700,0.1100,0.1600,162.0000,-1.0000,8.5625,0.0500,-0.0100,0.2400,162.3750,-1.1875,8.5625,-0.0500,0.0200,0.0200,162.6250,-1.5625,8.5625,-0.1100,-0.0400,0.0700
166.8750,-8.6875,9.8750,-0.2000,-0.3400,-0.1500,166.8750,-9.0625,10.1250,-0.0100,0.0400,-0.0300,166.5625,-9.0625,10.1875,0.0400,0.0700,0.0600,166.1875,-8.9375,10.1875,0.0900,0.1300,0.1300,166.0625,-8.6250,10.0625,0.0900,0.2600,0.0800,166.1875,-8.1250,9.8750,0.0900,0.1800,0.2800,166.4375,-7.6875,9.8750,-0.0600,0.0900,0.3600,166.7500,-7.7500,9.8750,-0.1300,0.1500,0.0300,167.0625,-7.7500,9.8750,0.0100,-0.2700,0.2200,167.2500,-7.9375,9.8750,-0.0500,-0.0800,0.1600
155.1875,-9.0625,8.2500,0.0800,0.0600,0.0100,155.3125,-8.9375,8.1875,0.1400,0.1000,0.0800,155.8125,-8.8125,8.3750,0.1100,0.0500,0.1400,156.3750,-8.6250,8.5000,0.0300,-0.1400,0.1800,156.8750,-8.5625,8.5625,-0.0200,-0.0700,0.0500,157.3125,-8.4375,8.6250,-0.0100,-0.1400,0.1600,157.5000,-8.4375,8.6250,-0.0100,-0.1100,0.1300,157.3750,-8.4375,8.6875,-0.0300,-0.1800,0.1400,157.0000,-8.5000,8.5625,-0.0300,0.1100,0.0700,156.7500,-8.4375,8.3750,0.0000,0.0900,0.1800
