191.5625,0.6250,-1.6250,1.8200,-0.3900,1.0600,193.0625,0.1875,-1.1875,7.8600,-0.4800,1.6300,188.1875,-6.6875,-2.6875,4.7900,0.6100,-0.9000,182.2500,-14.3750,-5.4375,-2.8300,2.4800,-3.7600,180.9375,-17.5000,-7.5000,-6.6100,-1.3500,-0.8400,181.4375,-19.6875,-9.5000,-2.9600,1.5900,-3.8700,182.8125,-19.6250,-7.3125,-2.1000,-1.8600,-0.8300,182.1250,-18.2500,-7.3125,0.2700,-0.7200,0.4100,176.2500,-17.0000,-3.6250,0.2300,1.0200,-1.9400,172.5000,-15.6250,-3.8750,0.0000,0.2200,-0.4600
198.8750,1.1875,-5.8750,4.4800,-0.3600,-1.0200,197.9375,-4.0625,-6.0625,3.7500,-0.9600,0.3900,193.1875,-9.3125,-2.8750,-3.8000,3.1600,-0.9600,190.6875,-11.3750,-1.1875,-4.5200,-1.1000,-1.3000,187.4375,-13.0000,-2.3125,-2.9600,1.0600,-1.1300,186.3125,-14.0000,-1.0625,-1.7500,-0.3800,-0.8900,188.1250,-13.7500,-2.4375,0.4500,0.7100,0.4500,189.0625,-14.2500,-2.5000,0.6000,-0.6800,0.5900,187.6875,-14.3125,-3.6250,-0.1700,-0.3600,0.1400,186.8125,-13.8750,-4.3750,0.0000,-0.1300,0.0300
255.1875,11.1875,0.7500,2.4500,-1.0400,0.2900,257.0000,7.3125,1.6875,3.2100,-0.3400,-1.7300,256.8125,4.1250,2.9375,0.6900,-1.3700,-1.8800,253.1875,-0.7500,3.8750,-1.0100,-1.0800,-1.2400,253.5625,-5.0625,1.9375,-3.3100,1.1000,-0.7100,254.1875,-8.1250,2.5000,-2.5200,-0.9700,1.0700,255.4375,-11.5000,1.5000,-3.8600,-0.4200,-1.7600,256.7500,-12.8125,0.7500,-2.8800,-1.1900,-1.5200,254.7500,-11.6875,0.4375,0.2300,-0.0300,0.0500,253.5000,-10.6875,0.0000,0.2400,-0.2500,0.6200
273.8125,15.7500,-5.5625,5.4400,0.9600,0.4600,270.5625,11.1250,-0.0625,5.4200,-1.2900,-3.0900,260.4375,0.8125,4.6250,2.4900,0.6200,-0.9000,257.4375,-6.6250,4.6875,-3.0600,1.9000,0.0800,260.8125,-7.5000,-0.3750,-7.4800,3.2800,-0.0200,258.3750,-9.2500,1.9375,-0.7400,-2.1500,-1.9800,259.6250,-10.6875,0.5625,-0.9700,0.2600,0.1200,259.0625,-7.6250,-2.3750,0.9100,0.0400,-0.6600,261.5000,-6.5000,-4.5000,-0.1800,-0.1800,0.4600,262.8125,-5.4375,-6.0000,-0.4500,-0.4000,0.2700
298.3750,8.5000,-1.6875,0.9900,0.2200,-0.4000,298.1875,7.3125,-4.6875,5.4600,-0.0100,0.1300,296.1875,-1.3125,-8.0625,1.4700,-0.3000,-2.5900,292.1875,-4.6250,-13.5625,-2.2800,-0.6400,-2.4700,283.6875,-2.1250,-15.6875,-7.1900,3.1500,-1.9800,279.8750,-5.1250,-14.0000,-2.8900,2.1800,0.9600,281.4375,-9.4375,-12.7500,-2.1400,-1.4700,-3.0100,281.1875,-7.4375,-14.9375,-0.1700,0.5600,1.3700,281.7500,-6.8125,-14.4375,-1.3000,0.4000,-1.0400,281.3125,-6.3125,-14.2500,-1.2600,0.6000,-0.3100
296.3750,8.6250,1.0000,3.5300,-1.8200,0.3400,302.8125,3.5625,-0.5000,1.9600,-0.2000,-1.2300,299.1250,-4.5000,-1.8750,0.1700,0.2900,-0.7000,293.1250,-9.4375,-3.8750,-0.6300,-0.4300,-0.1100,288.5000,-13.1875,-5.7500,-1.8700,2.0100,-1.7300,285.8125,-16.0625,-4.6875,-4.7100,-0.3000,-2.5100,282.5625,-16.1250,-5.1250,-2.5300,0.2600,-0.7300,281.0625,-15.6250,-4.9375,-1.0800,-0.7300,-0.8400,280.6250,-15.2500,-5.2500,-0.4600,0.0700,-0.4800,280.9375,-14.3750,-6.1250,-0.2600,0.4900,0.4200
290.1250,17.8125,-4.3125,4.4400,-1.0400,0.1100,289.5000,11.9375,-4.4375,7.9500,-1.0400,-2.6500,284.0000,5.5000,-2.1875,-4.8000,-0.0200,0.1300,279.8750,5.2500,-5.7500,-8.1300,1.9300,-1.8100,274.8750,7.0625,-9.1875,-0.2300,1.9100,-1.0300,273.0000,3.5000,-9.6875,-1.7300,0.5600,-1.9600,270.9375,3.3125,-9.6875,-0.7500,0.3100,-0.5400,270.0000,3.3125,-10.3750,-0.1400,0.0600,0.1500,270.4375,2.8750,-10.6250,-0.5400,0.3500,0.0000,270.3750,2.6875,-10.8750,-0.1200,0.1900,0.1600
54.1250,0.7500,-6.7500,0.7500,-1.9400,-0.2500,58.3750,-0.8750,-6.0625,4.6600,-1.2700,2.4400,64.2500,-7.0625,-4.7500,2.8300,-1.8400,-1.1400,65.6250,-10.8750,-5.1875,2.8100,-0.1100,-0.4700,63.0000,-12.6250,-4.1875,-1.8700,-0.5300,-0.2100,66.0625,-13.8125,-5.6875,-2.6000,0.1200,-1.2300,69.3750,-13.6250,-3.7500,-3.0300,-1.5800,-0.7500,68.8750,-12.0000,-3.6875,-1.0800,-0.3100,0.3400,68.8125,-10.5625,-5.0000,-0.0600,-0.5200,0.2300,69.3125,-10.0000,-5.6250,-0.1500,-1.1700,-0.2100
63.4375,4.0625,-8.3750,0.6300,-0.9000,-0.1200,65.0625,3.0000,-7.6250,2.8800,-1.0400,0.5400,66.1875,-1.3750,-4.6875,3.4100,-1.8600,1.2700,66.5000,-6.5625,-3.3750,1.4000,-0.3600,0.4000,65.6250,-6.0000,-3.5000,2.8900,-2.7200,1.7300,59.5625,-8.0000,-3.1875,1.4700,-0.8400,0.0400,56.6875,-9.0625,-2.8750,-1.8400,0.4500,0.0000,59.3750,-7.6875,-2.2500,-4.1300,-0.3600,-0.7600,60.0625,-7.8125,-2.6250,-3.1000,-1.7500,0.3500,61.8125,-8.4375,-5.4375,1.0300,-1.4400,0.7200
72.5625,7.0000,-7.3125,0.8100,-1.1700,-0.0600,72.6875,5.0625,-6.5625,2.0800,-0.5300,-0.4600,72.3750,1.1250,-3.7500,4.0100,-3.3200,1.9500,69.4375,-5.2500,-4.3125,3.1500,-2.4800,1.6500,61.7500,-11.2500,-7.2500,1.1900,-0.3700,-1.6500,60.0625,-14.2500,-10.3125,-1.2200,0.8700,-2.1500,64.0625,-13.3750,-7.6875,-3.9300,-0.9200,-1.9100,67.0625,-13.1875,-6.2500,-4.7100,-1.7200,-0.0800,68.1250,-11.8750,-9.6875,0.8700,0.0900,0.7300,70.6875,-12.9375,-10.4375,-0.5300,-2.2500,-0.1300
