126.7500,-5.2500,5.8750,0.2700,-0.1300,0.0900,126.7500,-5.3125,5.0000,0.3600,-0.3300,0.1500,127.0000,-6.0625,4.1875,2.7800,13.3200,3.8500,145.4375,-9.8125,8.9375,7.6000,6.7400,0.1300,173.1250,-9.3750,12.6250,6.9500,-5.0300,0.6200,190.6250,-7.1875,11.3750,3.8800,-11.2900,-0.0700,193.3750,-7.3125,8.1250,-0.2700,-2.2800,-0.8500,191.1875,-7.6875,7.0000,-0.8700,0.8100,-0.4800,190.0625,-7.3750,7.3125,-0.3400,0.6900,0.5600,188.8750,-7.3750,7.4375,-0.1100,0.2400,0.2400
164.0000,-8.8125,0.8750,0.3400,1.9400,1.1600,164.3750,-8.8125,0.8125,-0.0700,0.9900,0.1400,164.6250,-8.3125,0.3750,0.6400,4.9400,1.1800,173.4375,-8.8750,0.7500,3.1200,18.5300,0.1000,206.1875,-6.9375,10.6250,10.0000,-2.8000,0.5700,231.3750,-4.9375,9.8125,4.9800,-7.2600,1.7800,239.1250,-3.9375,8.9375,0.8400,-5.1900,0.2000,238.7500,-3.8750,9.0625,-0.8600,-1.4100,-0.3500,237.3125,-3.8125,9.3125,-0.7800,-0.1400,0.0000,236.1250,-3.6875,9.1875,-0.9400,0.2200,0.1300
120.1250,-7.5000,-2.8125,0.7300,0.0900,-0.0200,119.7500,-6.6250,-2.8750,0.5800,0.3100,0.8900,120.1250,-6.6250,-2.2500,1.2500,3.6800,1.0300,126.5000,-8.0000,-1.4375,3.1200,11.5600,0.6900,152.5625,-11.3125,3.0000,8.3800,10.9000,0.5700,192.1875,-10.6875,12.7500,9.4500,-9.2800,-2.5100,209.9375,-7.1250,11.6875,4.2600,-11.2100,0.6600,204.3750,-7.5625,8.3750,-1.0300,0.6600,0.4500,201.8125,-8.1875,7.6875,-0.9700,1.6200,0.0900,201.6250,-8.5000,8.3750,-0.5000,0.4200,0.3000
237.0625,-6.2500,5.7500,-0.8300,-0.5100,-0.4800,236.1875,-6.3750,5.1250,-0.5800,0.8400,0.2500,236.5000,-5.8750,4.5625,-0.2400,7.2800,1.9000,248.0000,-6.0625,7.5625,1.0300,6.9600,0.2700,270.0625,-5.1250,11.1250,3.2300,0.3900,0.4900,288.5625,-5.1875,13.0625,22.1700,-6.5000,5.8700,296.8750,-10.5625,9.8750,-2.0200,-2.2100,-3.7800,294.0000,-10.1250,10.7500,-1.3400,-1.9400,-1.5900,291.6250,-8.8125,11.0000,-1.5100,0.2300,-0.6700,290.8125,-7.1875,10.9375,-0.6600,-0.5700,0.5700
196.6875,-6.9375,4.3750,-0.1500,0.8600,0.3300,196.0000,-6.1250,3.5000,-0.3500,-0.2200,-0.1100,193.6875,-4.8125,1.6250,-0.3600,5.3300,0.8400,202.6250,-7.8125,2.5000,2.0400,6.4800,-1.2500,228.6875,-8.1875,12.7500,6.2700,-1.6400,-1.4000,256.8125,-3.8750,21.8750,3.3600,-5.8100,-0.8600,267.5625,-2.7500,22.1250,1.3900,-5.0000,-1.3300,268.8125,-2.7500,20.4375,0.0400,-2.7600,-0.3300,266.8125,-3.6875,17.9375,-0.5600,-0.5800,0.2200,263.1875,-4.6875,16.6875,-0.2600,-1.7400,-0.3100
140.8125,-6.3125,-5.4375,0.6900,-0.1500,0.0300,139.6250,-5.3750,-5.8750,0.6000,-0.4200,0.3100,138.3125,-5.0000,-6.3750,0.4000,3.7200,0.1500,143.6250,-6.4375,-5.3750,2.0100,6.3800,0.1500,164.8750,-8.8125,-0.6875,4.2800,7.8700,-0.5000,191.8750,-8.1875,7.0000,6.4600,0.9900,-0.0400,213.8125,-5.6875,12.1250,3.9300,-11.9600,-1.3800,217.1875,-5.0625,9.9375,0.2000,-3.3400,-0.1700,215.8750,-6.1250,8.4375,-0.3300,-0.1700,-0.3000,214.1875,-6.1250,8.2500,-0.2000,0.1400,0.3800
76.7500,-2.0625,-4.8750,0.3800,-0.4600,0.8400,75.7500,-1.5000,-4.0625,0.3100,-0.3000,0.0200,77.1875,-1.2500,-4.1875,1.0600,5.7700,0.4000,91.0625,-3.3125,-3.8125,2.2000,5.8300,0.1800,118.1250,-6.8125,-0.6250,4.4100,0.6500,-0.8000,136.6875,-7.5625,2.7500,4.9000,-10.6800,1.1700,136.1250,-7.6875,1.1250,0.2300,-1.7900,-1.0300,133.0000,-6.7500,-0.6250,0.1300,-0.1300,0.9400,129.2500,-6.3125,-1.3750,0.2800,-0.2300,-0.1600,126.1250,-5.9375,-1.6250,0.2500,-0.7300,-0.3500
7.9375,-0.1875,-5.8750,-0.7600,-0.2600,-0.3100,8.2500,-0.6250,-5.9375,-0.9600,0.8800,-0.1300,13.1875,-1.2500,-5.5625,0.0200,5.6600,-0.9400,30.3750,-2.3750,-6.3125,1.9200,4.5400,0.2400,58.1250,-3.5625,-5.9375,4.1700,-2.0500,-0.2800,76.6875,-3.5000,-4.0000,4.3700,-9.1000,0.7400,79.7500,-3.8750,-3.2500,-0.0500,-2.8500,-0.3500,78.4375,-4.0000,-3.8750,-0.3500,-0.6000,0.1300,77.2500,-3.9375,-3.5000,-0.1600,-0.9400,-0.0600,76.1875,-3.7500,-2.7500,0.0900,-0.7200,0.0600
328.3750,0.6250,-5.0000,-0.6500,-0.1400,0.5200,327.3125,0.6250,-4.7500,0.2300,3.5500,-0.1500,337.3125,-0.6875,-5.5000,1.4500,9.2700,-1.7400,0.7500,-1.0625,-4.3125,3.2000,2.7200,-0.5300,26.3125,0.4375,-3.9375,4.6400,-2.0600,-0.1500,48.3125,3.3750,-4.3125,3.5800,-9.9000,1.3200,52.8750,4.0625,-4.6875,-0.1900,-2.6400,0.5100,52.3125,2.9375,-2.4375,-0.7900,-1.3800,-0.4500,51.7500,2.2500,-0.7500,-0.2900,-0.9400,-0.3400,52.1875,2.0625,-0.6875,-0.2100,-0.8400,-0.0400
304.5000,-2.0625,-4.1875,-0.1600,-1.0300,1.0200,305.0625,-1.1875,-4.3750,-0.2500,-0.4400,-0.2300,305.1250,-0.5625,-5.0000,-0.1000,0.3700,0.6800,305.2500,-0.8750,-5.2500,0.1900,0.7000,0.0700,308.4375,-1.1875,-6.9375,0.9900,4.7900,0.0000,320.1250,-2.3750,-6.2500,2.1400,5.8600,-1.0200,346.0000,-2.6250,-2.8125,5.7200,3.4000,-1.3700,23.0625,1.2500,-1.3125,10.7000,-18.3700,6.3900,29.9375,0.0625,0.5000,-1.3100,-2.9400,0.5400,27.8750,0.3125,0.7500,-0.9600,-0.8400,0.3600
