121.4375,3.6250,0.3125,1.1600,3.0400,-0.8700,118.2500,2.2500,2.2500,4.7200,6.5400,-0.3700,116.9375,-3.2500,12.3125,2.0500,3.2200,2.0400,129.8750,-7.0000,16.5000,0.2300,-2.0100,-3.2200,155.2500,-3.0625,15.5625,-1.0300,-9.6600,-1.3100,164.2500,0.8750,10.5000,0.8500,-2.6800,0.5000,166.6875,3.0000,10.9375,0.0100,-1.7300,-0.6600,166.7500,4.4375,13.7500,-0.3000,-1.1800,0.2100,166.7500,3.8125,15.9375,-0.6700,-0.8200,0.2000,165.9375,4.1875,15.8125,-0.1700,-0.0900,0.4200
104.9375,5.5625,2.8750,1.9400,3.4400,0.1500,104.0000,2.6875,5.4375,3.2300,1.8600,0.8700,108.1875,-0.7500,6.6250,3.1100,1.3500,1.5900,120.9375,-3.4375,8.8750,-0.2200,-1.6800,-0.2100,134.2500,-2.4375,9.8125,0.0000,-1.3600,-0.8400,146.1875,-0.1875,11.3750,0.5900,-1.9900,-1.1400,154.2500,3.0625,11.8750,1.1800,-4.2800,0.3000,157.9375,5.4375,11.6250,0.4200,-1.4600,0.3700,158.3750,5.5000,12.9375,-0.1300,0.3100,0.5600,158.9375,5.4375,13.1875,-0.5500,-0.7400,-0.0400
195.0625,9.7500,4.3125,-1.1300,-0.1200,0.2800,188.1875,7.6250,6.5000,-3.4200,3.8700,-0.9400,182.9375,6.6250,10.8750,0.6200,6.9200,0.3400,180.4375,3.0000,16.3125,0.3100,9.0400,-0.9400,188.4375,1.6250,21.1250,0.7900,-0.6100,-3.3800,204.6875,4.3750,17.9375,3.0900,-5.6200,-0.4900,212.7500,9.3750,20.5000,0.4900,-4.8200,-0.1300,213.2500,14.1250,28.9375,-0.7000,-2.2900,0.1100,213.4375,12.5625,26.6250,-1.6700,-1.4300,-0.6700,212.5625,12.0625,25.9375,-0.8500,0.3000,0.0600
181.3750,3.1875,5.1250,-0.3800,0.1500,-0.0200,183.5625,3.5625,2.8125,0.9000,3.9500,-0.1500,190.8125,3.5625,0.3750,0.4500,2.0500,-0.3600,199.3125,4.0000,-0.1875,-0.6100,0.8700,-1.6700,210.2500,6.5625,0.6875,0.3800,-1.1700,-0.8100,223.0625,9.7500,1.8750,1.1700,-4.6300,0.4500,229.0000,11.6875,3.9375,-0.1700,-2.0500,0.5300,231.8750,12.2500,5.8750,-0.2200,-1.3900,0.1900,232.5000,12.0625,5.8750,-0.5200,-1.3000,0.0600,233.3750,12.1250,6.0000,-0.5700,-1.1800,0.2800
334.6250,-3.8125,2.6250,-0.3000,-0.9400,-0.1800,334.2500,-4.0000,3.3750,0.3000,-0.3500,0.2800,333.3750,-5.2500,2.2500,-0.8500,1.9100,0.2500,328.3125,-4.1875,3.4375,-0.5100,3.9800,0.7400,315.7500,-3.4375,7.0625,0.3700,3.0700,-0.2600,306.1250,-2.6250,10.5000,2.7100,-1.5800,-0.0300,305.2500,-4.8125,16.5625,-1.7900,-2.7700,-1.8300,309.1250,-6.6875,22.6250,-2.5900,-4.1100,-1.5500,312.5000,-7.6250,28.3750,-1.3800,-3.9600,0.1500,313.8125,-7.2500,28.8125,-0.0900,-1.6400,0.1300
306.2500,-15.8125,-1.9375,-1.5900,-0.2100,0.3300,300.7500,-11.8125,-3.4375,-0.6200,0.4700,-0.6300,293.5000,-7.4375,-5.0625,0.1300,1.4300,-0.2600,280.1875,-3.8750,-4.1250,0.0800,6.0100,-1.6400,266.0625,-2.6250,1.2500,3.8100,2.6500,-0.7700,257.4375,-8.3125,9.9375,-3.2500,-1.7500,-1.0500,252.6250,-12.0625,16.4375,-2.9200,-3.0700,-1.5100,251.8750,-16.1875,22.3750,-2.5800,-2.8900,-0.6700,251.5000,-17.3125,26.0625,-1.0900,-2.4600,1.2300,251.0625,-16.6250,26.7500,-0.5300,-2.3400,0.3500
260.5000,9.2500,-0.4375,-0.2600,-1.2300,-0.3200,260.9375,9.3125,-0.6875,-0.7900,-1.4900,-0.2700,261.0625,10.0625,-0.6250,-0.6900,2.8100,0.6000,260.8750,10.3750,6.1875,0.5200,6.2900,1.3100,257.3750,7.0000,24.1250,0.5500,0.2200,-1.9200,267.0625,10.6875,27.1250,-1.1500,-3.3500,-2.0200,272.8125,18.8125,21.8125,0.0800,-1.6800,-0.5000,272.1875,17.6875,23.3750,0.0200,-3.2000,-0.2100,268.3750,15.3125,25.3750,-0.0800,-0.4800,1.0100,268.0000,14.5000,26.3125,-0.8900,-0.3300,-0.3600
224.2500,5.3750,2.3750,0.2300,-1.3600,0.1900,215.1250,4.6250,-1.5000,-0.0800,-0.9500,-0.6000,210.6250,6.0000,-3.0000,-0.5500,1.4600,-0.3700,207.8125,6.8125,-2.3125,0.4800,5.8400,-0.6000,207.1875,5.0625,4.3125,0.1300,9.0100,-1.4900,215.5000,7.1250,18.0625,0.7300,-3.4900,0.1100,229.1875,8.8750,15.1250,1.4700,-4.5700,0.0300,236.5625,7.7500,12.6250,0.8600,-2.1300,-0.1100,240.0625,7.8125,13.4375,0.6000,-1.9600,-0.1500,241.0000,8.4375,15.5000,-0.2900,-1.2300,-0.6500
233.0000,4.4375,1.8125,-0.2100,-0.4300,-0.3100,232.8125,4.2500,1.8125,-0.2400,-0.1300,-0.1400,228.5000,4.1250,2.9375,-0.3000,3.1200,0.5600,221.9375,2.3125,13.0625,0.7100,2.9400,0.0900,222.6250,1.7500,20.6875,1.4000,-0.1300,0.0600,231.3125,5.1875,21.3125,1.3900,-1.3200,-0.8800,241.3125,9.3125,17.1875,0.8500,-2.2200,-1.5600,246.0000,13.8750,17.1875,1.9700,-4.8600,0.2400,247.1250,15.9375,20.0000,0.1200,-1.7700,0.6100,247.5000,16.8750,21.2500,-0.2700,-0.6600,0.4500
263.5000,9.1250,-3.3125,0.0500,0.3800,0.3700,261.3750,8.8750,-2.8125,-0.2500,0.8700,0.0100,257.6875,8.0625,1.9375,-0.1600,6.8100,1.2200,256.6875,1.1250,12.5000,0.4000,1.2800,-0.7600,265.1875,0.6250,15.3125,-0.3900,0.6400,-1.4100,272.9375,1.8125,14.3750,-0.4200,-2.0300,-3.2200,277.5000,7.9375,21.1250,-1.3400,-0.5600,-3.5900,278.8125,15.1875,39.9375,2.1000,-4.7100,1.1500,273.3750,8.8125,39.8750,-0.5400,-1.3600,3.8500,271.5625,10.4375,37.3125,-0.4700,0.4200,0.6400
