43.4375,-8.5000,14.1250,-3.9800,0.0900,-0.4600,42.8125,-7.6250,11.8125,-13.4600,1.6600,0.0100,49.9375,2.1250,5.6250,12.9300,2.0800,-3.0500,58.1875,12.3125,9.4375,4.0000,-1.0500,-2.0600,55.2500,12.3750,7.9375,-1.5400,0.4200,0.4900,55.1875,13.6250,5.8125,-0.1800,0.6200,0.9600,54.8125,13.5000,6.3750,-0.3700,0.2000,0.4300,54.0000,12.8125,5.9375,-0.5100,0.2400,-0.0100,53.6875,12.1875,5.5000,-0.4100,0.0800,-0.2000,53.5000,11.6875,5.5000,-0.2900,0.0200,-0.0600
19.5625,-10.3750,17.2500,-3.4900,0.3600,-0.3500,19.7500,-10.5000,14.9375,-10.2200,0.4900,3.1500,23.1250,-8.0625,7.9375,6.8900,-0.0800,0.6900,29.1875,-1.0625,7.1875,6.9200,-0.5700,-2.4300,29.4375,0.8750,8.3125,-0.3000,-0.0800,0.3700,29.1250,0.4375,8.6250,-0.1600,-0.3800,0.5100,29.0000,-0.0625,8.6875,0.0600,-0.4800,0.2600,28.5000,-0.6875,8.5000,-0.0800,-0.1400,0.1200,28.2500,-0.9375,8.3750,-0.2500,-0.1000,-0.1100,28.0625,-0.9375,8.3750,-0.1300,-0.0300,-0.0100
14.8750,-9.7500,16.7500,-3.2200,-0.4700,0.2100,15.3750,-11.0625,15.4375,-10.2700,0.8000,1.8300,18.3125,-9.8125,9.5625,1.8000,2.0700,0.0600,26.3750,0.2500,7.1250,11.4100,1.2600,-1.8400,26.2500,0.0000,10.5000,-1.4400,0.4600,-1.2400,24.8750,-1.2500,9.3750,-0.4200,0.0100,0.3800,24.6250,-1.0000,9.3125,-0.2600,-0.5500,0.3700,24.0625,-1.1250,8.8125,-0.0600,0.0500,0.2700,23.4375,-1.5000,8.4375,-0.3600,-0.2800,0.0300,23.0625,-1.8125,8.0625,-0.1900,0.0700,-0.1200
6.0625,-9.7500,18.1875,-9.0900,1.1600,0.8600,5.6875,-12.8750,15.1250,-11.0200,0.8200,0.5900,7.7500,-9.6250,5.3750,6.8400,2.4500,0.1700,14.5625,0.6250,6.0625,8.8700,0.0800,-2.5000,13.1875,0.0000,7.6250,-2.7500,-1.0700,0.7300,13.6875,0.6250,7.5000,0.2100,-0.6500,0.9500,13.3125,0.3750,7.7500,-0.2300,0.0000,-0.0500,12.5625,0.0625,7.4375,0.0800,0.2100,0.1300,11.8750,-0.3125,7.5625,-0.0700,0.2300,-0.0400,11.3750,-0.6250,7.7500,-0.1300,0.0700,-0.1400
354.8750,-11.7500,16.1250,-9.3900,0.7200,-0.5800,353.8125,-14.6875,16.0000,-8.7700,-1.4000,1.2200,356.1875,-10.1250,10.7500,10.4600,-0.7000,-0.7900,1.1250,-0.2500,10.2500,5.9200,-1.5500,0.1000,359.7500,-1.3125,10.1875,-0.2500,0.6200,0.2300,358.8125,-2.1250,9.1250,0.1200,-0.2600,-0.0600,358.5000,-2.1875,8.9375,0.0000,0.0000,0.1000,358.3750,-2.0000,8.9375,-0.0300,0.0300,0.1300,358.3125,-2.0625,8.8750,-0.1800,0.1500,0.0300,358.2500,-2.2500,8.9375,-0.2300,-0.1800,-0.0700
339.6875,-11.8750,17.3125,-10.3600,-0.0500,-1.1200,338.3125,-14.6250,15.9375,-9.5400,-2.3500,1.6200,341.0625,-10.5000,11.0625,11.6400,-2.5400,-1.1000,346.3750,-1.1875,8.8125,3.9200,0.0300,-0.7700,345.0625,-1.4375,8.5625,-0.8000,0.9900,0.4300,345.0000,-1.6875,8.2500,0.2600,0.1100,0.0000,345.0625,-1.5625,8.1875,0.0000,0.1900,0.1500,345.0625,-1.4375,7.7500,0.0900,0.0400,0.0600,345.1875,-1.5000,7.7500,0.0000,0.1300,-0.0400,345.4375,-1.5000,7.8125,0.0300,0.0800,-0.0700
333.8125,-3.5000,26.0625,-7.6700,0.8600,1.1700,332.8125,-6.8750,26.0625,-7.7300,-0.7000,1.6000,334.1250,-9.3125,22.3750,4.1000,0.4900,-0.3600,343.8750,3.6875,14.0000,12.7200,2.8800,-2.7200,345.3750,7.6250,13.8750,-0.4700,0.3500,0.5200,344.0625,6.8750,12.6875,0.2200,0.1700,0.2400,343.0625,5.9375,10.1875,-0.1600,0.1200,0.1000,342.6250,5.3125,10.0000,-0.1100,-0.1800,0.1200,342.2500,4.6875,9.5000,-0.1900,0.1200,-0.1200,342.1250,4.3750,8.6250,-0.3600,-0.4000,-0.1200
316.7500,-12.0000,-18.6250,-10.3900,1.8300,-1.9800,316.7500,-15.5000,-24.6250,-12.0700,2.7800,-0.6000,321.2500,-8.1875,-32.2500,13.6800,-0.2800,-0.5100,325.1250,2.9375,-28.6250,6.2500,-3.6500,-4.7400,323.1875,2.0625,-29.4375,-0.7200,0.9500,0.0700,323.1250,2.7500,-27.3750,0.0900,-0.1200,1.2400,323.1250,2.6250,-26.0625,-0.2300,0.1200,0.2500,323.0625,2.9375,-26.4375,-0.0800,-0.1500,-0.1600,323.1250,3.3125,-26.3750,0.1400,-0.1600,-0.3300,323.1875,3.4375,-26.1250,-0.0200,0.0900,-0.2700
306.4375,-10.4375,8.7500,-5.6000,0.7700,-1.6500,305.4375,-12.3750,7.5625,-14.0300,-0.8300,2.3200,311.1250,-9.2500,-4.6875,9.2400,1.7700,-2.4300,319.4375,3.6250,-1.5625,7.3100,-2.9200,-3.0800,317.0000,2.1250,-0.5625,-0.7800,-0.4200,-0.5200,316.6875,2.0000,-0.5625,0.2900,-0.5800,0.4400,316.3750,1.8750,-0.9375,-0.1400,-0.2500,-0.0700,316.0625,2.1250,-1.5625,0.0300,0.5100,-0.0400,316.0000,2.1875,-1.6875,-0.1200,0.1200,0.1200,316.1875,2.1875,-1.6875,-0.2200,-0.1100,-0.0400
289.0625,-14.3750,-7.1250,-10.2800,1.3900,-0.0400,289.6875,-20.8125,-17.1875,-4.7900,0.2000,0.3100,294.1875,-12.0625,-28.0000,13.4800,-0.0800,-1.7200,295.7500,-2.0625,-23.8125,4.2300,-1.1100,-1.9800,294.1875,-2.6250,-25.6250,-0.3500,-0.5900,0.0100,294.1875,-2.8125,-26.2500,-0.0800,-0.0500,0.0300,294.2500,-2.4375,-25.5625,0.3200,-0.3000,-0.3600,294.2500,-2.1875,-25.5625,0.0500,-0.1700,-0.3500,294.3125,-1.8750,-25.7500,0.1200,-0.1700,-0.2700,294.5625,-1.5000,-25.1875,0.0400,-0.6300,-0.2100
283.0625,-9.5625,-4.4375,0.0100,-1.2400,0.1500,281.7500,-10.2500,-4.2500,-0.9200,-0.7100,-0.1400,280.8750,-11.3750,-5.0625,-10.0300,-0.5100,-0.0100,281.2500,-12.4375,-13.4375,-3.0500,-0.2000,-1.0200,286.0625,2.5000,-22.0000,15.9200,0.6900,-0.8400,286.5625,4.2500,-18.6250,0.6100,0.6100,-3.1900,284.5000,1.7500,-21.8750,-0.4600,-0.1700,-0.0800,284.4375,1.6875,-21.3750,-0.0300,-0.4100,0.2200,284.3125,1.6875,-21.2500,0.0500,-0.3200,-0.2300,284.1875,1.5625,-21.3750,0.0200,-0.3300,-0.2300
269.0625,-7.3750,-2.8750,-1.0800,-0.2800,0.3500,269.0000,-8.6250,-2.6875,-4.4700,1.5600,1.2700,272.5625,-14.3125,-3.8750,-9.2600,0.0200,1.9900,277.6875,-10.4375,-9.7500,10.2200,0.1300,-0.9300,281.8750,3.5000,-9.4375,5.1000,-2.6800,-2.6600,279.8125,2.5625,-13.0000,-0.3900,-0.0800,-1.1500,278.8750,2.7500,-14.2500,0.1000,0.5100,0.0000,278.6250,3.4375,-13.4375,0.0500,-0.1700,0.3400,278.2500,3.3125,-13.3125,0.1500,0.2100,0.2500,277.8750,2.4375,-13.0625,0.6700,-0.2100,-0.1600
