101.9375,5.5625,4.8750,-1.1600,1.2900,3.9500,103.2500,-3.8750,4.7500,5.1600,-2.1100,19.5700,103.0625,-45.7500,6.4375,10.8600,-2.3600,-4.0500,93.7500,-82.5000,-28.1250,9.2300,0.6700,-9.3900,92.4375,-83.3125,-6.5625,0.3000,2.2100,-1.5000,94.6250,-82.5000,-57.2500,-0.1700,0.6700,2.5700,94.2500,-81.6875,-50.6875,-0.0600,0.5100,0.6200,93.7500,-80.8750,-52.8125,0.3600,0.7700,0.7100,93.3125,-80.0625,-52.5625,0.2400,0.2900,0.8000,93.4375,-79.7500,-50.6875,0.3200,0.5700,0.7300
84.1250,9.2500,-1.7500,-2.5900,2.5200,13.0000,86.1250,-16.2500,0.2500,10.0500,-2.5800,13.6100,81.1250,-62.0625,-4.3750,13.6900,-1.1600,-7.2600,72.1250,-81.0625,-68.9375,5.7600,-0.2900,-8.1300,74.8125,-78.0625,-54.2500,-1.7600,-0.4200,1.1300,77.3125,-76.2500,-43.8125,-0.4600,-0.6000,1.9500,76.6875,-76.7500,-44.5000,0.2100,-0.1900,0.5500,76.3125,-76.6250,-47.2500,0.6200,0.1900,0.6100,76.0625,-75.5625,-46.1875,0.4100,0.0400,0.5300,76.4375,-75.0625,-43.8750,0.2500,-0.0600,0.4200
71.6875,15.0000,-3.5000,-0.5300,0.7200,-0.0900,71.8125,15.1875,-4.8750,-0.0300,3.9400,8.1800,75.0625,-4.5000,-2.2500,9.2700,0.1600,16.7000,71.8125,-51.3125,-4.8125,13.9500,-1.4200,-6.7100,62.1250,-78.1250,-54.7500,6.2700,0.0800,-11.9800,66.1875,-76.0625,-51.0625,-0.1900,-1.4500,1.4200,67.5000,-74.0625,-40.3125,-0.1300,0.9300,1.3200,67.4375,-73.6875,-39.3750,0.4500,0.6100,0.5100,66.9375,-73.1875,-38.3125,0.0800,0.1400,0.4700,66.6875,-72.6875,-38.5000,0.1700,0.0500,0.6300
60.3750,19.7500,-6.3125,-0.0300,0.4400,-0.8400,60.2500,20.5625,-7.8750,-0.4600,5.2100,14.1500,65.3750,-10.8750,-1.4375,12.4600,-3.1700,8.0000,62.8125,-58.4375,-7.9375,13.3600,-0.8300,-7.6000,53.6250,-77.4375,-46.6875,6.2900,-0.9600,-9.7700,55.8750,-73.0625,-42.3125,-1.0300,0.7500,1.2900,58.9375,-70.1875,-35.4375,-0.9400,2.3000,1.9700,58.5625,-70.1875,-31.0000,0.1800,0.1800,0.3200,58.1875,-70.6250,-31.1250,0.2300,-0.1300,0.0600,57.8125,-70.1250,-31.0625,0.2900,-0.2300,0.4200
44.8125,3.3750,-10.0625,-0.9600,1.5100,6.1500,45.6875,-14.9375,-10.6250,6.3800,3.4400,16.2800,45.6250,-59.8125,-13.7500,11.4100,-1.8400,-4.7500,37.0625,-78.7500,-108.2500,7.5200,-1.5200,-9.8400,38.0625,-74.6875,-122.8125,1.9300,0.4600,-0.4900,39.3750,-76.3125,-107.8750,-0.4400,1.0600,2.1000,39.1250,-77.1875,-101.9375,-0.3900,0.0200,0.9300,38.6250,-76.8125,-101.1875,0.3500,-0.0500,0.3000,38.3125,-76.1250,-98.7500,0.3800,-0.2600,0.3300,38.2500,-76.0000,-95.6875,0.3100,-0.4000,0.5400
33.6250,3.1875,-12.2500,-1.2800,3.3000,8.4600,35.0625,-13.3750,-11.7500,5.9900,2.1100,15.0100,35.3125,-56.3750,-13.5000,11.7300,-2.4000,-0.1400,28.3750,-76.3125,-134.9375,10.7700,-1.0700,-6.9600,23.8750,-64.1875,-151.1875,3.9000,-0.6700,-5.0300,26.6250,-66.9375,-145.4375,-0.2900,-0.1500,1.7400,26.6250,-69.0000,-140.8125,-0.3100,-0.1400,0.7200,26.1875,-69.0000,-140.3125,0.3200,-0.2800,0.0100,25.6250,-69.1875,-137.4375,0.2200,-0.2600,0.5000,25.6250,-70.3125,-133.9375,0.1900,0.0700,0.7900
15.0625,-0.6250,-13.9375,0.8800,5.0400,13.9000,17.8750,-21.5000,-17.2500,4.6700,1.8900,11.3300,22.4375,-57.3750,-20.6250,11.1400,-4.5100,-4.2000,21.1875,-76.7500,-49.8125,7.4100,-2.0200,-7.8600,18.8750,-74.8750,-58.3750,0.7100,1.1600,-0.7500,18.8750,-71.1875,-49.1875,-0.9200,1.2000,1.6700,19.3125,-69.3750,-42.7500,0.1400,0.0500,1.5800,19.8125,-68.8125,-41.6875,0.2100,0.0800,0.3200,20.2500,-68.1875,-40.0625,0.4100,-0.3700,0.4500,21.6875,-67.5000,-38.8125,0.3900,0.0600,0.5700
12.2500,4.8125,-13.8125,0.1100,1.5500,6.1600,13.1250,-10.5000,-11.5625,3.8700,-0.3700,6.8700,13.6875,-37.5625,-12.4375,4.5100,-1.4000,-3.8700,13.5000,-55.4375,-18.5625,4.1000,-1.2600,-5.5400,12.3125,-57.8750,-23.7500,0.3800,0.2400,-0.8100,12.5625,-55.8750,-24.1875,-0.1200,0.1000,1.4600,12.8750,-55.8125,-23.0000,0.3500,-0.2100,0.6100,12.8125,-55.5000,-23.0625,0.3800,-0.1200,0.3700,12.9375,-54.4375,-22.3750,0.2100,-0.4200,0.4000,12.7500,-53.7500,-22.2500,0.1300,0.1800,0.4800
359.1875,12.1250,-13.2500,-0.6600,2.8300,8.0800,359.7500,-6.5000,-11.8750,5.9400,0.4100,8.3800,0.0625,-40.0000,-13.5625,6.8700,-1.9100,-4.3700,0.3750,-61.5625,-23.0000,5.9200,-2.6100,-7.5600,358.3750,-62.5625,-29.8125,0.2900,-0.1400,0.1100,358.8125,-61.0625,-28.6875,-0.9000,0.0200,1.6900,359.5000,-62.1250,-27.5625,-0.1500,-0.2900,0.6400,0.0000,-63.6875,-28.6250,0.5300,-0.5100,-0.1700,0.1875,-63.6250,-30.0000,0.5000,-0.0100,0.4700,0.5625,-63.3750,-29.5625,0.1800,0.2600,0.2800
345.1250,14.6250,-13.0625,0.3200,5.6000,10.7200,348.0625,-13.2500,-13.0625,8.5900,-1.6300,8.5400,348.0000,-54.0000,-20.1875,9.0000,-3.5400,-6.8600,341.9375,-72.6250,-45.8125,6.6800,-3.0900,-6.9900,340.0625,-71.5000,-54.6250,-0.1200,-0.4100,-0.0500,341.4375,-68.6875,-49.3125,-0.7600,0.7700,2.3400,342.0625,-69.3125,-48.3125,-0.1100,-0.3600,0.6400,342.3125,-70.1250,-50.8125,0.5900,-0.7100,0.1100,342.1875,-69.7500,-50.5000,0.2100,-0.1400,0.4700,341.9375,-69.1250,-47.6875,0.0300,-0.0300,0.7400
